index_original,y_test_log,y_pred_log,y_test_euro,y_pred_euro,error_euro,error_percent
6712,5.30325515557766,4.494232616293077,199.98999999999992,88.49946219721377,-111.49053780278615,-55.748056304208305
1720,5.278063637520769,4.190350196011667,194.99000000000007,65.04591592738265,-129.94408407261741,-66.64140934028276
7583,2.39698576841553,3.0260803650105355,9.989999999999998,19.616265776185426,9.626265776185427,96.35901677863292
5807,5.252011613671526,4.653630819912934,189.95000000000007,103.96540502467649,-85.98459497532359,-45.26696234552438
468,2.196112848483529,3.297461225472474,7.990000000000002,26.043893345274192,18.05389334527419,225.9561119558722
6903,2.867330558749466,5.071830896013647,16.58999999999999,158.46602593811653,141.87602593811653,855.1900297656216
308,5.66988092298052,3.677748876168624,288.99999999999994,38.55724550992179,-250.44275449007816,-86.6583925571205
1430,6.440420086290675,5.189991804621062,625.67,178.46708212506064,-447.2029178749393,-71.47584475441356
3519,4.980107355727298,4.877795711384682,144.49000000000007,130.3408314665063,-14.149168533493764,-9.79248981486176
2617,4.875120984409557,4.740016845167645,129.98999999999998,113.4361293597063,-16.55387064029368,-12.734726240705966
7569,4.875120984409557,3.9591857117368088,129.98999999999998,51.414627950859014,-78.57537204914097,-60.447243671929364
733,4.8283137373023015,4.6798369999361995,124.00000000000004,106.75250747429043,-17.247492525709617,-13.909268165894847
7623,4.204692619390966,5.217695952850882,65.99999999999997,183.5085774881998,117.50857748819982,178.04329922454525
6560,3.433664571799657,4.9175035026293274,29.99,135.66101310214836,105.67101310214836,352.3541617277371
1872,2.39698576841553,2.890837243047318,9.989999999999998,17.00838068311121,7.018380683111211,70.25406089200412
858,3.6373229671995344,3.8422022303053134,36.99000000000001,45.62804715248288,8.63804715248287,23.352384840451116
1894,4.02535169073515,4.178298443032701,55.00000000000002,64.25472406415243,9.254724064152406,16.82677102573164
6543,4.986888900366255,5.619899979532015,145.47999999999993,274.8617900295247,129.38179002952475,88.9344171223019
4237,5.120744516776286,4.571355171920281,166.46000000000004,95.67503233072793,-70.7849676692721,-42.52371000196569
6567,2.7073833121145063,3.3951382745238656,13.99,28.818776366990438,14.828776366990438,105.99554229442771
6876,8.070593539949519,7.039889952746691,3198.000000000002,1140.2620069689729,-2057.737993031029,-64.34452761197711
1313,3.177637076851603,5.9517385835946435,22.99,383.4211066374662,360.4311066374662,1567.773408601419
5672,4.881664912799296,4.493019281241851,130.85000000000008,88.39093521577354,-42.45906478422654,-32.448654783512815
2133,4.709440107163888,4.204043373182598,109.99000000000001,65.95651462192527,-44.033485378074744,-40.034080714678375
4695,4.662967284714308,4.632608451006446,104.95000000000002,101.78181608133052,-3.1681839186694987,-3.0187555204092407
1221,4.875120984409557,4.752642990924933,129.98999999999998,114.89017679944268,-15.099823200557296,-11.61614216521063
2063,4.023385473281607,3.9626566404117693,54.890000000000015,51.59687148018439,-3.2931285198156246,-5.999505410485742
811,6.206575926724928,5.227456176265891,495.00000000000017,185.3182394128427,-309.68176058715744,-62.561971835789365
4325,4.553771622902091,5.0626369097398225,93.99,157.0066166591722,63.016616659172215,67.04608645512525
5641,5.4752494260575535,5.3863223214686675,237.7100000000001,217.39870655121535,-20.31129344878474,-8.544568360096221
3882,6.398078994472668,5.841389110378309,599.6899999999999,343.2572199516266,-256.43278004837333,-42.76088980112614
5985,3.1135153092103742,4.912322372618388,21.499999999999996,134.95478573358267,113.45478573358267,527.6966778306171
712,3.2577118486533987,3.707563147638897,24.989999999999995,39.75437303367148,14.764373033671482,59.08112458451975
5781,5.193734326355597,5.857326998895552,179.14000000000001,348.7879098305469,169.64790983054687,94.70130056411011
2215,5.30325515557766,4.139159153993062,199.98999999999992,61.750036142828755,-138.23996385717118,-69.12343810049065
1916,5.288570015093157,4.302500606674369,197.06000000000006,72.88431851145535,-124.17568148854471,-63.01414873061234
3647,6.779035150783365,5.022814922235061,878.2199999999998,150.83811527848084,-727.381884721519,-82.8245638588872
7411,8.294297109478956,6.193321265890642,3999.990000000002,488.46906649632604,-3511.520933503676,-87.78824280819887
5687,3.4346321577483927,4.28849519325294,30.02,71.85675063831856,41.83675063831856,139.36292684316643
4500,5.298317366548036,5.306435553124727,198.99999999999991,200.63024568121205,1.6302456812121306,0.819218935282478
6701,5.525413097700675,5.655452630262869,249.99000000000004,284.8458359255733,34.855835925573246,13.942892085912733
6175,2.8898160479624417,3.6419307055154255,16.99,37.16545188638864,20.17545188638864,118.74898108527748
1454,2.8326249356838407,2.8756907822857247,15.989999999999998,16.737672760536086,0.7476727605360871,4.675877176585911
7424,6.551080335043404,6.357225562897902,698.9999999999998,575.6442717176484,-123.35572828235138,-17.647457551123235
2641,4.262539022051294,3.497623990492472,69.99,32.0368627313405,-37.953137268659496,-54.22651417153808
4446,3.7133281345162463,4.369553402259796,39.99,78.00833887370463,38.01833887370463,95.06961458790855
1438,3.0440461338325417,4.029413328163276,19.990000000000002,55.22791423514595,35.23791423514595,176.2777100307451
4101,5.19844178112078,4.800700562082585,179.99000000000007,120.59557293473259,-59.39442706526748,-32.99873718832572
3199,5.830914266783482,5.290770903223202,339.67000000000013,197.49638794741168,-142.17361205258845,-41.856393573935996
3520,4.3943256902608985,4.675016539069192,79.99,106.23434063355761,26.244340633557613,32.80952698281987
7412,6.234410725718371,5.611204840404596,508.9999999999999,272.47353155223846,-236.52646844776143,-46.46885431193743
6907,3.3311325072138684,4.441522141571142,26.970000000000002,83.90407939475419,56.93407939475419,211.10151796349345
5826,5.095466518501589,6.137473250617351,162.27999999999997,461.88250390499604,299.60250390499607,184.62071968510975
3441,3.0440461338325417,2.8919098928867912,19.990000000000002,17.027707733485755,-2.962292266514247,-14.818870767955211
4348,5.389071729816501,4.869023755202387,218.00000000000003,129.1937538605441,-88.80624613945594,-40.73681015571373
6004,2.9439125248241944,3.6774568652038617,17.99,38.545696046864094,20.555696046864096,114.26179014376929
3412,4.875120984409557,4.843177675099739,129.98999999999998,125.87186943652827,-4.118130563471709,-3.1680364362425646
3703,4.795707897553386,4.3691187360469605,119.9899999999999,77.97400408089176,-42.015995919108136,-35.016247953252915
2441,4.515245478460105,4.001713534890033,90.40000000000002,53.691786069553785,-36.708213930446234,-40.60643133898919
2820,3.9223692974822906,4.950802199491267,49.52000000000001,140.28825984260376,90.76825984260375,183.2961628485536
5758,3.931629535067065,3.6777247400085655,49.99000000000003,38.55629076143472,-11.433709238565314,-22.871992875705754
1507,3.834061463958434,4.675133886757162,45.24999999999999,106.24692507386493,60.99692507386494,134.7998344173811
4692,5.252221070655064,3.999260867595898,189.9900000000001,53.5578096815178,-136.4321903184823,-71.8101954410665
1103,3.7133281345162463,4.047281550059218,39.99,56.24163682243684,16.251636822436836,40.63925186905936
7533,3.433664571799657,2.802942259945545,29.99,15.493102446250056,-14.496897553749942,-48.33910488079341
50,4.041119578762556,3.3840013446254282,55.890000000000015,28.488529128512713,-27.4014708714873,-49.02750200659741
5296,5.5093883366279774,6.022963252378324,246.00000000000006,411.8000157734893,165.80001577348924,67.39838039572732
245,4.110709916308365,3.8972115999501464,59.99000000000001,48.264887191935436,-11.725112808064573,-19.54511219880742
4700,4.795707897553386,4.157466350204692,119.9899999999999,62.90939327601125,-57.080606723988645,-47.57113653136819
3706,6.0867747269123065,4.221722938830615,438.99999999999983,67.15080285862129,-371.84919714137857,-84.70368955384481
1839,4.6150215020384655,3.6797985569505114,99.99,38.63840838640688,-61.351591613593115,-61.35772738633175
3370,3.85820019873064,5.019949646355323,46.38000000000003,150.40367987500903,104.02367987500901,224.28564009273165
908,4.6150215020384655,4.11402798289422,99.99,60.19270498942296,-39.79729501057704,-39.801275138090844
6797,4.736110725248687,5.214836148039526,112.98999999999997,182.9816727520193,69.99167275201934,61.94501526862498
2298,3.2577118486533987,4.135945445747778,24.989999999999995,61.54869952613957,36.55869952613958,146.29331543073064
1321,3.366260811781259,3.7237616471184074,27.970000000000002,40.41990850957419,12.44990850957419,44.51165001635391
5093,3.724246597951228,5.820177962648046,40.44000000000002,336.0320274054404,295.5920274054404,730.9397314674586
3424,3.58351893845611,3.666661487191452,35.0,38.121081370957135,3.1210813709571354,8.917375345591816
3782,5.047417138188784,4.980717169788647,154.62000000000003,144.5787489052007,-10.041251094799321,-6.494147648945363
3773,3.366950942933564,3.5849761150164756,27.98999999999999,35.052496595288126,7.062496595288135,25.23221363089724
2948,2.6239436918052106,3.391661864051926,12.790000000000003,28.715294038312358,15.925294038312355,124.51363595240306
4160,5.8888779583328805,5.452358575185661,359.99999999999983,232.30779145382758,-127.69220854617225,-35.47005792949231
1057,4.6150215020384655,4.331852049693289,99.99,75.0850694900761,-24.9049305099239,-24.907421252049105
321,4.912581353620868,4.839575886035833,134.99000000000007,125.41572568458811,-9.574274315411955,-7.092580424781058
5897,3.433664571799657,4.875416771141485,29.99,130.02875083472406,100.03875083472407,333.5736940137515
3463,3.849934813114724,3.793655854400833,45.989999999999995,43.41849134183301,-2.5715086581669837,-5.591451746394833
3909,3.433664571799657,5.218212716369198,29.99,183.60394943010988,153.61394943010987,512.2172371794261
1706,3.969348072047416,3.8876150854626164,51.95000000000004,47.79437722700649,-4.155622772993546,-7.999273865242623
3254,7.068980872481357,5.173494511399938,1173.95,175.53064924300662,-998.4193507569935,-85.0478598540818
736,2.54002594900908,2.9211146864626265,11.680000000000003,17.561966705174175,5.881966705174172,50.35930398265557
7596,4.875120984409557,3.065422255239034,129.98999999999998,20.44351471219737,-109.54648528780261,-84.27300968367
6967,1.944480556245719,3.438475620615634,5.990000000000001,30.13945362888587,24.14945362888587,403.1628318678775
3458,6.061200475792877,5.041167799595014,427.89000000000004,153.6505104175899,-274.2394895824101,-64.09111911528899
2415,4.8977651703005165,4.36533245685491,132.98999999999998,77.67555182086697,-55.31444817913301,-41.59293794956991
5255,7.090901495650648,6.330317978538122,1199.9900000000005,560.3350579787385,-639.654942021262,-53.305022710294395
5106,3.295466427029913,4.66856881517853,25.98999999999999,105.54514746484365,79.55514746484366,306.09906681355784
2338,6.066084887978432,5.541751820948682,429.99,254.1245407291524,-175.86545927084762,-40.89989517682914
6605,2.2679936482244267,3.2215374767432454,8.66,24.066629930379648,15.406629930379648,177.90565739468417
2499,5.525413097700675,4.264809700076797,249.99000000000004,70.15137858309292,-179.83862141690713,-71.93832609980684
5440,4.4487502667167895,4.443302629451937,84.51999999999998,84.05538473783984,-0.4646152621601374,-0.5497104379556761
6012,5.680138478741803,4.831840977171632,291.9899999999999,124.44168348753907,-167.54831651246081,-57.38152557021161
5563,3.988798844230196,4.592519068478729,52.99000000000002,97.7428571472212,44.75285714722118,84.45528806797728
1775,6.391933863671076,5.84858205959764,596.01,345.7423717235457,-250.26762827645427,-41.990508259333616
5503,4.303389189156809,5.03472206854026,72.94999999999999,152.65688059548796,79.70688059548797,109.26234488757778
5652,2.63834278867739,5.028377451965057,12.99,151.68507273802823,138.69507273802822,1067.7064875906715
3002,2.363680192353857,2.9599530022349274,9.630000000000003,18.297064815272066,8.667064815272063,90.00067305578465
5221,5.707110264748875,4.657871550407179,299.9999999999999,104.41148019237842,-195.58851980762148,-65.19617326920718
1718,3.0996417369445024,4.255524218472975,21.189999999999998,69.4937616361847,48.3037616361847,227.95545840577964
6189,4.499809670330265,4.741320486990896,89.0,113.58541036737134,24.58541036737134,27.624056592552066
6703,6.277826999243745,6.320204983608323,531.63,554.6868874809907,23.056887480990667,4.337017753134824
5229,4.663344750039164,4.630934374953707,104.99000000000001,101.60989544862993,-3.3801045513700814,-3.219453806429261
435,2.771963526845863,3.8355613308039986,14.99,45.31942088963863,30.329420889638627,202.33102661533442
3821,3.7123518102990793,4.119761662776481,39.95000000000004,60.54457215383145,20.594572153831415,51.550868970791974
3806,4.343805421853684,4.475509003376866,76.00000000000001,86.83929953287117,10.839299532871152,14.262236227462038
6620,2.5006159434931803,3.4986617224216734,11.190000000000001,32.071163933285476,20.881163933285475,186.60557581130897
1755,3.4011973816621555,4.433015416206061,29.000000000000004,83.18488703191262,54.18488703191262,186.844438041078
1018,2.934388643312939,3.756462009055359,17.810000000000002,41.79674332072131,23.98674332072131,134.68132128422968
957,6.066084887978432,5.5635137425922165,429.99,259.73739270627243,-170.25260729372758,-39.59455040669029
7665,2.825536896557877,2.4604749613114514,15.869999999999997,10.710372193063181,-5.159627806936816,-32.511832431864
6138,5.484755438853831,5.269881217332432,239.99000000000012,193.39287057024015,-46.597129429759974,-19.416279607383622
5589,3.0440461338325417,3.702513627235569,19.990000000000002,39.54910169258695,19.55910169258695,97.84443067827388
1346,3.714547200862514,4.204025689295671,40.040000000000006,65.9553305809609,25.915330580960898,64.72360284955269
7285,5.225746673713202,4.850127029062296,185.00000000000009,126.75661761864589,-58.243382381354195,-31.482909395326576
1871,3.9110225050945626,3.894683385270716,48.95,48.14049229571728,-0.8095077042827228,-1.6537440332639892
3378,3.58324112209094,3.643389454178325,34.99000000000003,37.22116631509127,2.2311663150912366,6.376582781055258
1758,3.8262472284067424,4.182467456098818,44.89000000000001,64.52733973569663,19.63733973569662,43.74546610758881
486,3.7133281345162463,3.1371676426050783,39.99,22.03852103562127,-17.951478964378733,-44.88991989091956
2846,3.663305202994506,4.365773080077682,37.989999999999995,77.71022573456848,39.72022573456849,104.55442414995655
199,2.740194654428777,3.1784739981615577,14.489999999999998,23.010086146315327,8.520086146315329,58.79976636518516
6948,4.6150215020384655,5.148146565644515,99.99,171.1121958557992,71.1221958557992,71.12930878667788
4121,4.014399072045013,4.112087160252363,54.39000000000001,60.074055977651085,5.684055977651077,10.450553369463277
1009,2.771963526845863,3.567311442190581,14.99,34.42123298584725,19.431232985847245,129.62797188690624
4094,5.801967306564932,4.741887461399531,329.95000000000005,113.65039578344572,-216.29960421655431,-65.55526722732363
5154,3.2577118486533987,4.806936747188064,24.989999999999995,121.35623478443206,96.36623478443207,385.61918681245334
1075,4.709440107163888,4.725867454930153,109.99000000000001,111.82832942654213,1.838329426542117,1.67136051144842
3409,4.4703808596394525,5.22461672426429,86.38999999999997,184.78994809886666,98.39994809886669,113.90201192136442
1163,2.1029138978649784,3.2598736878738945,7.190000000000003,25.046246977896025,17.85624697789602,248.34835852428392
3377,4.0428758138469085,3.099284530911559,55.990000000000016,21.18207501363972,-34.80792498636029,-62.16811035249202
7549,4.875120984409557,3.8416564720903326,129.98999999999998,45.60260645556703,-84.38739354443295,-64.91837337059233
7506,5.016948656152848,4.561704204166336,149.95,94.74651247562434,-55.203487524375646,-36.814596548433244
1643,4.446057214331018,4.167053028777084,84.29000000000002,63.52501827170211,-20.76498172829791,-24.635166364097646
4941,3.0440461338325417,3.9426421400567997,19.990000000000002,50.554636079019204,30.564636079019202,152.8996302102011
1188,5.277553277195309,4.405596138458183,194.88999999999993,80.90795677485565,-113.98204322514428,-58.4853215789134
354,4.709440107163888,4.377654460486176,109.99000000000001,78.65098958811132,-31.339010411888694,-28.492599701689876
1671,6.475417308264888,4.31628984285184,647.99,73.91018352163816,-574.0798164783619,-88.59393146165247
2227,3.7133281345162463,3.281821936435319,39.99,25.624236203758347,-14.365763796241655,-35.92339033818868
48,4.614625344758847,3.499615584974861,99.95,32.10272432789811,-67.84727567210189,-67.881216280242
642,4.498586700585308,3.9482891177313544,88.89000000000004,50.84658750374543,-38.04341249625461,-42.79830407948542
176,4.454231010422805,2.7034290010419726,84.98999999999998,13.930841918836206,-71.05915808116377,-83.60884584205647
3914,6.803494158767612,5.569648156420557,899.9900000000004,261.3417797294004,-638.6482202706,-70.9617018267536
2996,5.598421958998375,5.902406169973618,269.00000000000006,364.916867628119,95.91686762811895,35.65682811454236
3012,7.314293144813257,5.1577215886973455,1500.6099999999997,172.7680890554196,-1327.8419109445801,-88.48680942713833
2439,5.613128106388071,4.979273161534614,273.0000000000003,144.3686836946204,-128.6313163053799,-47.11769828035889
1451,4.795707897553386,4.573987325074665,119.9899999999999,95.92983100949178,-24.060168990508117,-20.051811809740926
2809,5.081342251254203,4.478971540109807,159.98999999999995,87.14397350210591,-72.84602649789404,-45.53161228695173
711,3.043569602968151,3.6459329762717942,19.98,37.318506436948596,17.338506436948595,86.7793114962392
91,2.554899021608035,2.111956332369118,11.87,7.264393380322401,-4.605606619677598,-38.80039275212804
7024,6.1158700501841885,5.44096001454496,451.9899999999999,229.6635175335024,-222.3264824664975,-49.188363120090614
2088,5.19844178112078,4.739533563868623,179.99000000000007,113.38083788019944,-66.60916211980063,-37.00714601911251
5766,4.5107496103686,4.198608650162641,89.99000000000004,65.59361154266432,-24.396388457335718,-27.110110520430837
5702,6.552493621597604,4.725227344687799,699.9899999999999,111.75612996752031,-588.2338700324796,-84.03461049907564
1919,5.99393648933976,4.021045951166203,399.99,54.759396942910094,-345.2306030570899,-86.30980850948522
1811,5.966146739123692,5.735194101635347,389.00000000000006,308.57305356388935,-80.42694643611071,-20.675307567123575
6008,5.009234313180627,4.700070942494054,148.78999999999996,108.95497265543106,-39.8350273445689,-26.7726509473546
4766,7.313880169386086,5.572127494015734,1499.9899999999996,261.99302055599725,-1237.9969794440024,-82.53368218748143
6326,5.512339443412685,4.808010844655407,246.72999999999996,121.48772791190349,-125.24227208809647,-50.76086089575508
5509,5.19844178112078,4.508588130993896,179.99000000000007,89.79353939096148,-90.19646060903858,-50.11192877884246
4393,4.04234926710372,4.4595421418051915,55.959999999999994,85.44791914552438,29.487919145524387,52.69463750093708
106,4.584865432647727,2.9402794676628323,96.99000000000001,17.921133418367603,-79.0688665816324,-81.52269984702794
3708,3.366950942933564,3.375220021277104,27.98999999999999,28.230714452891295,0.24071445289130367,0.8600016180468159
1193,2.63834278867739,2.973160250631076,12.99,18.553616384544682,5.563616384544682,42.82999526208377
5540,3.2577118486533987,3.3171188936544356,24.989999999999995,26.580772837986245,1.5907728379862505,6.365637606987798
6040,8.1886891244442,7.688360888834527,3598.999999999998,2181.7937867176474,-1417.2062132823507,-39.37777752937903
131,5.148250005283415,3.716085505945363,171.13000000000002,40.10318062367826,-131.02681937632175,-76.56566316620214
1034,4.672361435528415,5.09299274807145,105.95,161.87658195171397,55.92658195171397,52.78582534376024
7373,3.9308447596687337,5.490958972786234,49.949999999999996,241.48963635556893,191.53963635556894,383.4627354465845
3182,2.315501318260592,3.0491231855593415,9.129999999999999,20.096838298035685,10.966838298035686,120.11871082185857
5070,3.2577118486533987,3.5141150890141803,24.989999999999995,32.58619397789242,7.596193977892426,30.396934685443888
3570,2.3739750890807185,2.8976907150703455,9.739999999999998,17.132224511664226,7.392224511664228,75.89552886718921
6517,4.262539022051294,4.954784074816658,69.99,140.8519736524712,70.8619736524712,101.24585462561969
2446,4.795707897553386,4.898230020510734,119.9899999999999,133.05229975857316,13.06229975857326,10.886156978559274
1677,4.736110725248687,4.386604898369813,112.98999999999997,79.36710079658167,-33.6228992034183,-29.757411455366235
2684,4.18950321539533,4.626514960165521,64.99,101.1574203333272,36.1674203333272,55.6507467815467
5712,2.7073833121145063,4.229482263411553,13.99,67.68166395677144,53.69166395677144,383.7860182757072
5620,2.39698576841553,3.961131767704546,9.989999999999998,51.5167290653986,41.5267290653986,415.6829736276136
6005,4.69125613490122,5.213675188505843,107.98999999999998,182.7682014147838,74.77820141478381,69.24548700322606
2351,5.5718878370551685,4.584809984427183,261.9299999999999,96.9845667795015,-164.9454332204984,-62.97309709483391
694,5.666426688112432,3.890087467093033,288.00000000000006,47.91516480389542,-240.08483519610462,-83.36278999864743
6339,6.866933284461882,6.4761326643395325,959.0000000000001,648.4544250337132,-310.54557496628695,-32.38222888073899
1941,4.986547498567166,4.428054766282058,145.43000000000004,82.76830938066577,-62.661690619334266,-43.08718326296792
5552,5.66988092298052,5.166040753978368,288.99999999999994,174.21972433362603,-114.78027566637391,-39.716358362067105
167,4.3943256902608985,3.5094806041155095,79.99,32.43089940223805,-47.55910059776195,-59.45630778567564
93,5.081093757744817,3.539759039512851,159.95000000000002,33.458615025746646,-126.49138497425338,-79.08182868037098
367,4.875120984409557,4.738152069108806,129.98999999999998,113.22293045130152,-16.76706954869846,-12.89873801730784
748,4.276527220481212,3.5480708206194764,70.99000000000001,33.7462210946358,-37.24377890536421,-52.46341584077223
879,3.7612001156935615,2.9379277772301107,41.99999999999996,17.87668905011229,-24.123310949887667,-57.43645464258974
3358,2.7073833121145063,3.0389417683026454,13.99,19.88313234534608,5.89313234534608,42.123890960300784
5281,5.786897381366708,5.7239831383707935,325.0,305.1218233874983,-19.878176612501704,-6.116362034615909
5705,5.087287645617338,4.419468285371345,160.95,82.05211359225967,-78.89788640774032,-49.0201220302829
1452,7.264730177929867,6.015362087207219,1428.0,408.67414983305207,-1019.3258501669479,-71.38136205650896
7427,7.933789706330937,6.882604879768368,2788.980000000001,974.1632372145474,-1814.8167627854536,-65.07098519119725
7614,5.860757733031528,5.890238519772638,349.9900000000004,360.4914969598395,10.501496959839073,3.0005134317663535
4458,3.132009891846539,4.175961274944074,21.92,64.10239088889702,42.18239088889702,192.4379146391287
4587,5.25227342804663,4.992816901387766,190.0,146.35091242409348,-43.64908757590652,-22.97320398731922
1297,6.395261598115449,4.298741894076641,597.9999999999999,72.60712985528029,-525.3928701447196,-87.85833948908356
7159,4.875120984409557,4.9309877219069795,129.98999999999998,137.5162603391557,7.526260339155726,5.789876405227885
2827,3.52311998561896,4.079704962848607,32.89000000000001,58.128022312902296,25.238022312902288,76.73463761904009
2627,3.783962335360629,3.614747300955031,42.99000000000002,36.141959002095064,-6.84804099790496,-15.929381246580498
3966,5.14166355650266,5.090930176076799,170.00000000000009,161.54098349216324,-8.45901650783685,-4.975892063433439
6418,4.063885354737392,4.513739696410227,57.20000000000001,90.26247508789838,33.06247508789837,57.80152987394819
4480,5.017213609456379,4.585801375594485,149.99000000000004,97.08175598183675,-52.90824401816329,-35.27451431306305
6391,5.420534999272286,5.593596280429985,225.00000000000009,267.70020550413307,42.70020550413298,18.977869112947985
5668,4.369954053439613,5.259380906884198,78.04000000000002,191.36236421024887,113.32236421024885,145.21061533860689
1559,2.771963526845863,3.858207536935743,14.99,46.380347685433506,31.390347685433504,209.40859029642098
7662,5.141371116085311,5.137718823536506,169.95000000000005,169.32677937358102,-0.6232206264190268,-0.3667082238417338
1277,3.433664571799657,3.9325266102413776,29.99,50.035762386219616,20.045762386219618,66.84148845021546
2357,4.382026634673881,4.758486275518109,78.99999999999997,115.56933841891032,36.56933841891035,46.29030179608907
1858,4.330601752681694,4.466045311757808,74.99,86.0119366187727,11.021936618772699,14.697875208391388
5314,3.828641396489095,5.191649671262573,45.0,178.76486138471114,133.76486138471114,297.2552475215803
5617,5.4845894430863416,4.277687923166171,239.94999999999996,71.07360749862778,-168.87639250137218,-70.37982600598967
511,3.1346242724206097,2.2494082479339834,21.98,8.48212310991056,-13.49787689008944,-61.40981296673994
3875,3.433664571799657,3.97696150308997,29.99,52.35466968136152,22.364669681361523,74.57375685682402
4427,2.769458829230853,4.08368349577276,14.949999999999992,58.36373367821058,43.41373367821059,290.39286741278005
6069,5.337538079701318,4.941648404953515,206.99999999999997,139.0008375306947,-67.99916246930528,-32.849836941693376
6565,7.466221835375318,6.5004171561506805,1746.9900000000002,664.4191588494336,-1082.5708411505666,-61.96777549674392
6878,5.141605075260502,5.143412335054156,169.99000000000007,170.29930276315412,0.3093027631540508,0.18195350500267704
1915,5.278063637520769,4.587435712660527,194.99000000000007,97.24218569354275,-97.74781430645731,-50.12965501126072
6683,3.248434627109745,4.386393540760524,24.749999999999996,79.35011639324647,54.600116393246466,220.60653088180393
3616,5.99393648933976,5.6160512902326225,399.99,273.8021241804507,-126.18787581954933,-31.547757648828558
4450,3.085572977553781,4.003003528011349,20.880000000000013,53.762383622764986,32.882383622764976,157.4826801856559
5270,3.518091133133655,3.553543989135962,32.720000000000006,33.9369143902417,1.2169143902416906,3.71917600929612
7697,2.312535423847214,4.493034847814729,9.1,88.39232673711186,79.29232673711186,871.3442498583722
4818,3.3568971227655755,4.489786267888884,27.700000000000003,88.10239979933718,60.402399799337175,218.05920505175874
2111,4.30406509320417,4.35890403122466,73.00000000000003,77.1714140293267,4.1714140293266695,5.714265793598175
2864,3.2577118486533987,3.934350296750513,24.989999999999995,50.12892053737951,25.138920537379512,100.59592051772516
5525,6.023786518570106,5.701288947049916,412.1399999999998,298.25287359538805,-113.88712640461176,-27.633116514924982
1017,4.553771622902091,4.819347173079034,93.99,122.88418944146193,28.894189441461933,30.741769806853853
6884,3.432372999130605,4.202616188526989,29.949999999999992,65.86102346962589,35.9110234696259,119.90325031594628
932,6.0867747269123065,5.251556178218449,438.99999999999983,189.8630544007921,-249.13694559920773,-56.75101266496762
4084,5.70694413799378,3.4508955113603714,299.95000000000005,30.528613902409436,-269.4213860975906,-89.82209904903836
3091,6.154858094016418,4.717945142635788,470.0,110.93799955745281,-359.0620004425472,-76.39617030692493
6508,4.709440107163888,5.347093618027577,109.99000000000001,208.99707835544672,99.00707835544671,90.01461801568024
6872,6.565264970035361,5.854679772997059,709.0000000000002,347.86316675860354,-361.1368332413967,-50.93608367297554
4173,5.813802119694751,5.215272250305074,333.89000000000016,183.06192507416355,-150.8280749258366,-45.172983595147066
5603,4.110053855927281,4.405386738302058,59.95000000000002,80.89080703156124,20.94080703156122,34.930453764072084
7153,6.22455842927536,5.586473133682748,504.00000000000017,265.79301517172644,-238.20698482827373,-47.263290640530485
4903,2.301584592660462,3.657785548544188,8.99,37.77538152777549,28.785381527775485,320.1933429118519
2181,2.642622395779755,3.270073665493665,13.050000000000002,25.313277652459977,12.263277652459974,93.9714762640611
73,5.484755438853831,4.559757497723689,239.99000000000012,94.56030342890838,-145.42969657109174,-60.59823183094781
3620,5.564482092412441,4.937036099145883,259.98999999999995,138.35659771230172,-121.63340228769823,-46.783877182852514
3790,5.88873944458517,4.083479764162453,359.9499999999999,58.351640641063256,-301.5983593589366,-83.78895939962125
927,4.2310583855379225,3.8480231068301,67.78999999999998,45.9002547323137,-21.88974526768628,-32.290522595790364
3887,2.4840729690394228,3.27931306752531,10.989999999999998,25.557523207368583,14.567523207368584,132.55253145922282
6262,5.577841251298354,4.788943746117364,263.49999999999994,119.17436696030711,-144.32563303969283,-54.772536257947955
1412,2.63834278867739,3.3573801415155673,12.99,27.71386598662094,14.723865986620941,113.34769812641217
7250,4.72809553282539,4.069099721963836,112.08000000000001,57.50426876771171,-54.575731232288305,-48.693550350007406
7113,4.762173934797756,5.143157563443202,116.00000000000003,170.2556661227585,54.25566612275847,46.77212596789522
1056,5.137737731872486,4.75510718242683,169.32999999999998,115.17610453392679,-54.153895466073195,-31.98127648147003
4401,4.962075103480879,4.645622649420718,141.8900000000001,103.1281809563098,-38.761819043690295,-27.318217664169612
7413,4.409641801706855,6.881584283489969,81.24000000000002,973.1684969442688,891.9284969442688,1097.893275411458
5341,3.762129915853529,5.01396608514137,42.03999999999999,149.50045164401988,107.46045164401988,255.6147755566601
179,5.165128772304292,4.569868015003265,174.05999999999997,95.5313682396956,-78.52863176030438,-45.11584037705641
7299,5.393627546352362,5.290611633852622,219.00000000000009,197.4647760701096,-21.535223929890492,-9.833435584424878
3933,5.30325515557766,4.344981524277543,199.98999999999992,76.0906131613717,-123.89938683862822,-61.95279105886707
1465,7.691177255781865,5.6371549633658535,2187.9500000000007,279.66308476304255,-1908.286915236958,-87.21803127297048
2445,3.441058915087286,4.152725837991662,30.219999999999995,62.607146983796596,32.3871469837966,107.17123422831436
1793,3.52459425980608,4.181376844374823,32.94,64.45591380679608,31.51591380679608,95.67672679658797
6084,3.9292733588346738,5.006035408897281,49.870000000000005,148.31160171051982,98.44160171051982,197.39643414982916
7213,3.849934813114724,5.401567870801905,45.989999999999995,220.75382513449992,174.76382513449994,380.00396854642304
31,3.0440461338325417,3.1441144052808574,19.990000000000002,22.19912135395812,2.2091213539581176,11.051132335958567
