product_title,product_rating,log_total_reviews,log_purchased_last_month,is_sponsored,buy_box_availability,has_coupon,discount_percentage,product_category,brand_cat,is_high_end,spec_ram_gb,spec_storage_gb,spec_screen_inch,spec_power_w,spec_pack_count,spec_resolution_cat,spec_refresh_rate_hz,spec_ram_speed_mhz,log_original_price,is_best_seller,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14
"Amazon Basics Clear Thermal Laminating Plastic Paper Laminator Sheets, 9 x 11.5-Inch, 200-Pack, 3mil",4.8,11.396009553253192,11.51293546492023,Organic,1,0,0.0,"Office Supplies, Ink & Toner",AMAZON,0,,,11.5,,200.0,,,,2.8892600290434745,Best Seller,0.036782944669565276,-0.047764690253138176,-0.04702275093243278,0.02349212487068161,-0.014883297154503898,0.106014606238778,0.10499043947469086,-0.02035144814474395,0.03976355116562949,0.2144684353152314,0.0936191254599748,0.10066313507392101,0.20553429798210937,-0.029238482333960775,0.014069676913118473
"Amazon Basics AAA Alkaline High-Performance Batteries, 1.5 Volt, 10-Year Shelf Life, 36 Count (Pack of 1)",4.7,13.346749356585295,11.51293546492023,Organic,1,0,0.0,Power & Batteries,AMAZON,0,,,,,1.0,,,,2.740194654428777,Best Seller,0.048739265842996315,-0.06873423126959274,-0.07743018689165139,0.04636585351128923,-0.03498993917691722,0.4126639304107593,-0.005856193451115162,-0.06891016467648425,0.0502520481049202,0.1252498793748969,0.04580152891903418,0.06005283553932783,0.07029857187091194,-0.03808037421401263,0.003728444120439751
"Texas Instruments TI-30XIIS Scientific Calculator, Black with Blue Accents",4.7,10.788679697308252,11.51293546492023,Organic,0,0,0.0,"Office Supplies, Ink & Toner",TEXAS,0,,,,,,,,,2.915064370486536,Best Seller,0.03939309761941501,-0.027517277936832923,-0.017233328200807925,0.02956104428743071,0.002565715813274819,0.0045827684981877516,-0.009226723930616972,0.016097385082724774,0.017355610787400767,0.06934708674115485,-0.020538257455341227,0.04321254214161305,-0.034807085460082494,-0.05493214225154231,-0.015373697715552104
"Apple AirPods Pro 2 Wireless Earbuds, Active Noise Cancellation, Hearing Aid Feature, Bluetooth Headphones, Transparency, Personalized Spatial Audio, High-Fidelity Sound, H2 Chip, USB-C Charging",4.6,10.488018924717574,9.210440366976515,Organic,0,0,0.0,Wearables,APPLE,1,,,,,,,,,5.095221510537605,Best Seller,0.08910670322197035,-0.12551061720364032,-0.10651021295736468,-0.014918430107187087,0.16205337125921376,-0.07413948237473686,-0.1378102669015497,-0.07405347844174778,0.001041956899003299,-0.01789370845191612,0.0119769232707411,-0.09757979620367585,0.0638793449478628,-0.06595683369504513,-0.027655355173429208
"Apple AirTag 4 Pack. Keep Track of and find Your Keys, Wallet, Luggage, Backpack, and More. Simple one-tap Set up with iPhone or iPad",4.8,10.274671726667416,9.210440366976515,Organic,0,0,0.0,Small Gadget Accessories (Cases & Protectors),APPLE,0,,,,,4.0,,,,4.300545392805998,No Badge,0.05000369770407549,-0.06487834154389019,-0.06488832210064754,-0.02651789062699039,-0.06637349766691666,0.01813484649061248,-0.06376513611738015,0.00981070839872184,0.018878514998381515,-0.01110756742602246,-0.0318733877072019,0.01320386046187056,0.01293243047491809,-0.032708149170466466,-0.056926333480151706
"Amazon Basics Multipurpose Copy Printer Paper, 20 lb, 8.5 x 11 Inches, 8 Reams (4,000 Sheets), 92 Bright, White",4.8,12.198609868148807,11.289794413577894,Organic,1,0,0.0,"Office Supplies, Ink & Toner",AMAZON,0,,,11.0,,0.0,,,,3.71284009155878,Best Seller,0.06654343157984827,-0.057588622745724974,-0.025410695826685627,0.043953865691214275,-0.018784275808730263,0.08365933303480719,0.09176906506232452,-0.014159510549232293,0.03463450267928877,0.1690961189134924,0.1477186032516597,0.1179552048853571,0.19391345700578919,0.044699698218364364,0.007033305517038134
"Apple AirPods 4 Wireless Earbuds, Bluetooth Headphones, Personalized Spatial Audio, Sweat and Water Resistant, USB-C Charging Case, H2 Chip, Up to 30 Hours of Battery Life, Effortless Setup for iPhone",4.5,9.507997527450042,9.210440366976515,Organic,0,0,0.0,Wearables,APPLE,0,,,,,,,,,4.4898715616246285,No Badge,0.09452690004829328,-0.16145615234622762,-0.13951358885299975,-0.014307271946665248,0.1689070554135005,-0.024963442943591565,-0.17133567334950628,-0.0722580683522557,0.02218679033730128,-0.03442724900926035,0.005635809734948084,-0.09957612131965417,0.061033637429675464,-0.09393262991833881,-0.06523040399622003
"Apple AirTag. Keep Track of and find Your Keys, Wallet, Luggage, Backpack, and More. Simple one-tap Set up with iPhone or iPad",4.6,10.54812702903103,9.210440366976515,Organic,0,0,0.0,Mobile Cell Phones & Smartphones,APPLE,0,,,,,,,,,3.179719109667007,Best Seller,0.04000829128736337,-0.06070082119101075,-0.05346188142178729,-0.05081537508626289,-0.05054602591433921,-0.023761087821920282,-0.057661992519613944,0.015581858285508121,0.023608157404379708,0.0004122280996047051,-0.025756910267087457,0.012241553299835194,0.014190060887391059,-0.035229179469189915,-0.06322559812537275
"Texas Instruments TI-84 Plus CE Color Graphing Calculator, Black",4.6,10.703761188563927,11.51293546492023,Organic,0,0,0.0,"Office Supplies, Ink & Toner",TEXAS,1,,,,,,,,,4.614625344758847,Best Seller,0.06597110208284607,-0.005129216947048471,-0.02134971822986703,0.022703395787354013,-0.002935121803670707,0.008431350083362751,-0.011322903320115207,0.014389620320799,-0.002119571013427244,0.04884370413603431,-0.028062541320287276,0.04570546650775852,-0.020355668851409863,-0.009886622997862573,-0.008986034802971913
"Apple iPad 11-inch: A16 chip, 11-inch Model, Liquid Retina Display, 128GB, Wi-Fi 6, 12MP Front/12MP Back Camera, Touch ID, All-Day Battery Life — Blue",4.7,8.896861744480391,9.210440366976515,Organic,0,0,0.0,Computer Peripherals,APPLE,0,,,,,,,,,5.652664603477591,Best Seller,0.05448577882163731,-0.0920690997672872,0.0006007697141123359,0.005580280019825398,0.03120372597010675,0.03890487185991663,-0.02998881659319694,0.04377946145962843,-0.004435503323016274,-0.07008617416683928,-0.015001042857575872,0.000747808222773802,0.023438512136450925,-0.03765327277509378,-0.12255076411796968
"Amazon Basics 48-Pack AA Alkaline High-Performance Batteries, 1.5 Volt, 10-Year Shelf Life",4.7,13.671177031805664,11.51293546492023,Organic,1,0,0.0,Power & Batteries,AMAZON,0,,,,,48.0,,,,2.771963526845863,Best Seller,0.038917200328057934,-0.06643871605265586,-0.06716694087202339,0.021388178818648292,-0.02106690460131344,0.3602906920625307,0.008441942082138736,-0.06489514211481097,0.054605707211588625,0.15447098596165582,0.05328037397013159,0.0643356742995573,0.0876644875447623,-0.04240793356257878,-0.003924527539379786
"Apple 2025 MacBook Air 13-inch Laptop with M4 chip: Built for Apple Intelligence, 13.6-inch Liquid Retina Display, 16GB Unified Memory, 256GB SSD Storage, 12MP Center Stage Camera, Touch ID; Midnight",4.8,7.557472901614746,9.210440366976515,Organic,0,0,0.0,Laptops,APPLE,0,16.0,256.0,13.0,,,4K_UHD_Retina,,,6.782135365057486,Best Seller,0.05633960090502784,-0.09644942690299954,0.066153921710241,-0.014223500847828389,-0.027311220053470895,-0.003662007947331678,-0.019965039956263336,0.04243944470440001,-0.0012442128843660372,-0.04452183855904076,-0.0172686033273918,0.004834068404831491,0.04874619175164896,-0.052967012426247295,-0.10154409855921795
Texas Instruments TI-30Xa Scientific Calculator,4.7,9.769727562356604,11.002116507732016,Organic,1,0,0.28,"Office Supplies, Ink & Toner",TEXAS,0,,,,,,,,,2.772588722239781,No Badge,0.008573671172814584,-0.006344479907660606,-0.003553128071571273,0.010767376547484896,-0.008319252969225728,0.00806224740043102,-0.01997922349534553,0.007534895441616894,0.006303412271954567,0.045809453436244825,-0.008458107986673456,0.042257203649539485,-0.04918462539482825,-0.0304189831273604,-0.013779321266055716
Sharpie Permanent Markers Bulk Set Fine Tip Markers Set For Plastic Metal Wood And More Black 36 Count,4.8,9.304012847838818,10.819798284210286,Organic,1,0,0.0,"Office Supplies, Ink & Toner",OTHER,0,,,,,36.0,,,,2.9428587839469227,No Badge,0.04203723445508019,-0.024259317915225297,-0.029507530098543757,0.03870049415678995,-0.007407106003379535,0.04212297717055868,0.0022422742775835237,0.014115919978000461,0.03410941352481817,0.03274846829457882,-0.016345487225626065,-0.009176586115909756,-0.0030014047781852476,-0.005329622552306082,0.007812091155215108
"Apple Watch Series 10 [GPS 42mm case] Smartwatch with Rose Gold Aluminium Case with Light Blush Sport Band - S/M. Fitness Tracker, ECG App, Always-On Retina Display, Water Resistant",4.7,9.374667665397858,9.210440366976515,Organic,0,0,0.0,Wearables,APPLE,0,,,,,,,,,5.638781624438787,Best Seller,0.07505384745174679,-0.07090330347004979,-0.03288138962906656,-0.01285128560010631,0.03312719942102842,0.0179643200752056,-0.04845823915466682,0.056855659732610406,-0.00461577273736281,-0.011054214997599373,-0.006612990028654186,-0.0049943039171573755,-0.013747073228338253,-0.11102966998124009,-0.11546705623826868
"Samsung Galaxy Tab A9+ Tablet 11” 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite",4.4,9.670861685832426,9.210440366976515,Organic,1,0,0.28,Tablets & E-readers (DEVICES ONLY),SAMSUNG,0,,,11.0,,,,,,5.398117451625214,No Badge,0.06317838626503267,-0.10734750622421758,0.004408159321196419,-0.016287226306373272,0.006117452720338047,0.0001304889999118254,-0.03154788791069617,0.048186244414620376,-0.024250779608803338,0.007190599012352677,0.0027374206701176944,-0.024839103477901876,0.0009989589060577337,-0.0441581247709467,-0.10443891401303058
"TP-Link AC1200 WiFi Extender, 2025 Wirecutter Best WiFi Extender, 1.2Gbps Home Signal Booster, Dual Band 5GHz/2.4GHz, Up to 1600 Sq.ft and 32 Devices, EasyMesh Compatible, One Ethernet Port (RE315)",4.2,10.4195394952737,9.210440366976515,Organic,1,0,0.33,Networking,TPLINK,0,,,,,,,,,3.433664571799657,Best Seller,0.05520864095403466,-0.08566677714627642,0.02242992238019454,0.01114468906455436,0.0034935210327533125,0.0007617259287136196,0.06144270086444031,-0.0018233076313454166,-0.004767005863693204,-0.050514673852669986,0.04506994555926638,-0.06907258408025893,-0.07135206375553181,0.12808367129590137,-0.0015649516776145153
"Scotch Thermal Laminating Pouches, for Use with Thermal Laminators, 8.9 x 11.4 Inches, Letter Size Sheets, 100-Pack",4.9,11.189422759203678,11.156264806643742,Organic,1,0,0.4,Small Gadget Accessories (Cases & Protectors),SCOTCH,0,,,,,100.0,,,,3.0440461338325417,No Badge,0.016689299612082594,-0.01478418603037617,-0.010591691883816682,0.02505102754637413,-0.007780420159191411,0.027918156246312116,0.022407543840742755,0.003076352638068148,0.0030629484493278035,0.02529651479636735,0.03845522914046337,0.033303532641539554,0.03649589959910715,0.017731952074217166,0.014361403614689221
"Duracell Coppertop AAA Batteries with Power Boost Ingredients, 24 Count Pack Triple A Battery with Long-Lasting Power, Alkaline AAA Battery for Household and Office Devices",4.8,11.126762859116562,11.002116507732016,Organic,1,0,0.07,Power & Batteries,DURACELL,0,,,,,24.0,,,,3.130700133964476,No Badge,0.04536311188863409,-0.06780924076755351,-0.06358086155293888,0.05480885036364287,-0.0016051352190213097,0.428810402250952,-0.07375748689124455,-0.07175058095561096,0.030676793039797767,-0.06648067816532661,0.011728355820446588,-0.02727940911764687,-0.10540995964860764,0.023699946848262217,0.004568856018616823
"Apple Pencil Pro: Latest Model - Device Compatibility Check Required - Pixel-Perfect Precision, Tilt and Pressure Sensitivity, Perfect for Note-Taking, Drawing, and Art. Charges and Pairs Magnetically",4.6,8.450412157725886,9.210440366976515,Organic,0,0,0.0,"Office Supplies, Ink & Toner",APPLE,1,,,,,2.0,,,,5.003946305945459,No Badge,0.04037607043422997,-0.03538200105941824,-0.01226168519778784,-0.020761454785573757,-0.0014152468163551133,-0.00951418362641207,-0.0069354925561035,0.02008660496352609,-0.015975986712544035,-0.006300520262770427,-0.006975618076688945,0.013931357658439503,-0.0031426946157978833,-0.009312122994697377,-0.051487200163709855
"JBL Vibe Beam - True Wireless JBL Deep Bass Sound Earbuds, Bluetooth 5.2, Water & Dust Resistant, Hands-free call with VoiceAware, Up to 32 hours of battery life (Black)",4.3,10.18716160359037,9.210440366976515,Organic,0,0,0.0,Wearables,JBL,0,,,,,,,,,3.432372999130605,No Badge,0.07692285924683706,-0.11392316717478455,-0.09210086872941367,0.06246465864475427,0.21443648906564322,0.0039093763214873576,-0.12246190588192792,-0.044976979433353576,0.004109594163000087,0.0059767705342920405,0.01710518709432861,-0.12779763210374082,0.04173102517239261,-0.07758207117302413,0.005823622314176347
"Scotch Heavy Duty Shipping and Moving Packing Tape, Clear, Packing and Moving Supplies, 1.88 in. x 22.2 yd., 6 Tape Rolls with Dispensers",4.8,11.546128105797946,9.210440366976515,Organic,1,0,0.31,"Office Supplies, Ink & Toner",SCOTCH,0,,,,,,,,,3.0440461338325417,Best Seller,0.012175650004001028,-0.016049065363532712,-0.017510248096867027,0.007359914394088678,0.0013712746114582348,0.016936876068103353,0.0011216877963082213,0.011984577876686485,0.005056917826073038,0.02230682415103934,0.017497393860326203,-0.010033231958999165,0.01589413529799917,0.026738552997316943,0.012346808472209748
"Amazon Basics File Folders with Tabs for Filing, 1/3-Cut Tab, Assorted Positions, 8.5x11 inches, Letter Size, Manila, Pack of 100",4.8,10.884460545216813,11.156264806643742,Organic,1,0,0.23,Small Gadget Accessories (Cases & Protectors),AMAZON,0,,,,,100.0,,,,2.733717947850788,Best Seller,0.039612577082176505,-0.04785534691880228,-0.04800364402658043,0.036151742540039826,-0.029698738211799122,0.1406311601695914,0.08587352002790866,-0.023699259304877637,0.0270685996836781,0.19409052408186603,0.06607968687503393,0.08590716047420739,0.167016230993943,-0.037623601171108176,-0.0027011142463161577
"Amazon Basics Micro SDXC Memory Card with Full Size Adapter, A2, U3, Read Speed up to 100 MB/s, 128 GB, Black",4.7,11.723283630458038,9.210440366976515,Organic,1,0,0.0,Storage & Memory Cards,AMAZON,0,,128.0,,,,,,,2.48989419129904,Best Seller,0.07451934255101679,-0.10079169404149689,-0.015464392498123017,0.015433201308821226,-0.030533789531404846,0.08966504952955427,0.16603679345395148,-0.005087033343696531,0.00997187411258517,0.07902918694506374,0.013175308086086728,0.026717334172491218,0.1831249271628206,-0.14698978738728416,0.027681149368435763
Texas Instruments TI-30XS MultiView Scientific Calculator,4.8,10.494685060560329,11.156264806643742,Organic,1,0,0.15,TV & Video Displays,TEXAS,0,,,,,,,,,3.044522437723423,No Badge,0.008573671172814584,-0.006344479907660606,-0.003553128071571273,0.010767376547484896,-0.008319252969225728,0.00806224740043102,-0.01997922349534553,0.007534895441616894,0.006303412271954567,0.045809453436244825,-0.008458107986673456,0.042257203649539485,-0.04918462539482825,-0.0304189831273604,-0.013779321266055716
"HP 910 Cyan, Magenta, Yellow Ink Cartridges | Works with HP OfficeJet 8010, 8020 Series, HP OfficeJet Pro 8020, 8030 Series | Eligible for Instant Ink | 3YN97AN, 3 Count (Pack of 1)",4.6,9.82730820579731,10.308985993422082,Organic,0,0,0.0,"Office Supplies, Ink & Toner",HP,1,,,,,1.0,,,,3.889572876590554,No Badge,0.32932422711995324,0.17662866287685486,-0.013926842159981611,0.12434640510279166,-0.103858004356094,-0.007067923185085151,-0.0715528192560414,-0.04514335274233895,-0.04191681299426116,-0.0622702867639228,0.3186137397752787,0.09185293112388365,-0.12623230046499426,-0.19687529974790904,0.006332673867512515
"Apple Pencil (USB-C): Device Compatibility Check Required - Pixel-Perfect Precision, Tilt Sensitivity, Perfect for Note-Taking, Drawing, and Signing Documents. Charges and Pairs with USB-C",4.6,8.721602344674197,9.210440366976515,Organic,0,0,0.0,Computer Peripherals,APPLE,0,,,,,2.0,,,,4.589955020181611,No Badge,0.031153800763825703,-0.05202058881988375,-0.030281581142930263,-0.03222761288142741,-0.014764448569004027,-0.013136967564647726,0.016649726394293133,-0.009207900438967423,-0.0017333081741079813,0.0037718929018360197,0.0037264580481056295,0.0011026819652405837,-0.001964503784702994,-0.010344203583470695,-0.06041897830567156
"Seagate Portable 2TB External Hard Drive HDD — USB 3.0 for PC, Mac, PlayStation, & Xbox -1-Year Rescue Service (STGX2000400)",4.6,12.478227288988386,9.210440366976515,Organic,1,0,0.0,Storage & Memory Cards,SEAGATE,0,,2048.0,,,,,,,4.3943256902608985,Best Seller,0.06373742923485833,-0.10816418637229588,-0.007027869587341909,-0.015237236005948968,0.004090351237670141,-0.029258106184140324,0.16782140656929018,-0.14035212264492253,0.023084111036482915,-0.09675674901643934,-0.03267174622847946,0.017403804261232305,-0.011745811263215396,-0.039360307404317126,0.17827292469153672
"Beats Solo 4 - Wireless Bluetooth On-Ear Headphones, Apple & Android Compatible, Up to 50 Hours of Battery Life - Cloud Pink",4.6,9.6941852674104,9.210440366976515,Organic,0,0,0.0,Wearables,OTHER,0,,,,,,,,,4.855851080295389,No Badge,0.08333751686204631,-0.13024078925202387,-0.09508976521124972,0.054495272815601785,0.1796027372615833,0.0009126594088875502,-0.13449353643927486,-0.04753831859517833,0.04079884690788674,-0.043198676457142614,-0.008063272369424054,-0.06717160582487698,0.023468566688619942,-0.04245006957381605,-0.05350131610689093
"Duracell Coppertop AA Batteries with Power Boost Ingredients, 28 Count (Pack of 1) Long-lasting Alkaline Double AA Battery in Re-closable Pack for Quick Access and Organized Storage",4.8,9.738200088297951,10.819798284210286,Organic,1,0,0.0,Power & Batteries,DURACELL,0,,,,,1.0,,,,3.2831643147505627,No Badge,0.041941328676772895,-0.052884897835996425,-0.05811422774874548,0.06863450988306657,-0.020745872223178016,0.41074460115007944,-0.07356400233870075,-0.057787071825859924,0.018271897647087004,-0.07231168482234862,-0.002033368391922423,-0.01918250504164952,-0.08928384012921886,0.010863168330537075,0.012074236701673173
"SanDisk 128GB Extreme PRO SDXC UHS-I Memory Card - C10, U3, V30, 4K UHD, SD Card - SDSDXXD-128G-GN4IN",4.8,11.19124528445721,9.210440366976515,Organic,1,0,0.12,Storage & Memory Cards,SANDISK,1,,128.0,,,,,,,3.2577118486533987,Best Seller,0.06194360401754307,-0.07786317332106255,0.04932640226765835,-0.008754073780653838,-0.027503450823200565,0.021600155826223336,0.14555306936980875,0.06852755805892809,-0.10114843001839227,-0.2037215729872034,-0.0636930144213618,-0.07524183862668071,0.05842894435140511,-0.19736293863284898,-0.021137596021339997
"AMD RYZEN 7 9800X3D 8-Core, 16-Thread Desktop Processor",4.8,7.774015077250727,9.210440366976515,Organic,1,0,0.0,PC Components,AMD,0,,,,,,,,,6.168564159920785,Best Seller,0.039405035337732666,-0.07152206686892043,0.1674587996065681,0.019174473096451657,-0.017005193615380828,-0.0005491741476211754,-0.058173335811817745,-0.004722740014146238,0.04805537753385536,0.04494402209472362,-0.026775073680760143,-0.012619838463341963,-0.017363761135310192,0.049195993186786774,0.2078700786088714
"Samsung 990 PRO SSD NVMe M.2 PCIe Gen4, M.2 2280 Internal Solid State Hard Drive, Seq. Read Speeds Up to 7,450 MB/s for High End Computing, Gaming, and Heavy Duty Workstations, MZ-V9P2T0B/AM",4.7,9.558811758564229,9.210440366976515,Organic,1,0,0.25,Storage & Memory Cards,SAMSUNG,1,,,,,,,,,5.30325515557766,No Badge,0.08094027094768312,-0.10204207342254026,0.08565600487292778,-0.0037387724026159185,-0.037415405364070425,-0.010280375966651881,0.06813691359428561,-0.0683713277491223,0.007621009521716274,-0.04361765172088746,-0.04933158541493017,-0.015222265157151336,-0.015476610464814173,-0.029111189025451553,0.15723181088673202
"HP Printer Paper | 8.5 x 11 Paper | Office 20 lb | 3 Ream Case - 1500 Sheets | 92 Bright | Made in USA - FSC Certified | 112090C, White",4.8,10.785745689666076,10.59665973278358,Organic,1,0,0.07,"Office Supplies, Ink & Toner",HP,0,,,,,1500.0,,,,3.110845080654496,No Badge,0.0926048509697995,-0.009360703046593,0.01016592755102393,0.01840171446574054,0.0011751431350142995,0.01816384901233601,0.006361671707429456,0.015173120934728942,0.003979691105210787,0.0018825864362323034,0.11051437475688677,0.061583517574666846,0.05711345137444849,0.03840764610725761,-0.00506113113356582
"Amazon Basics 9 inch Thermal Laminator Machine for Documents and Photos, Easy to Use for Home Office or School, White",4.6,7.916078096302786,10.59665973278358,Organic,1,0,0.31,"Office Supplies, Ink & Toner",AMAZON,0,,,9.0,,,,,,3.433664571799657,Best Seller,0.06104188212973377,-0.08140460482587529,-0.0283474291008715,0.03495119300622123,-0.00323300455246295,0.10559482651152388,0.10707013737374117,0.01590178895008847,0.029976941341196817,0.21037070728136628,0.12459149505585859,0.07284693988994594,0.1776236086236399,0.05945786056171247,-0.01136941797971543
"Apple 20W USB-C Compact Power Adapter: Fast and Convenient Charging, Type C Wall Charger",4.8,8.629092283913646,9.210440366976515,Organic,0,0,0.0,"Chargers, Adapters & Cables",APPLE,0,,,,20.0,,,,,2.670694414558441,No Badge,0.0837372592418508,-0.15149870344799424,-0.12930450907488145,-0.15078405220587987,-0.11772138978064275,-0.015245414013524763,0.006929326791086134,-0.08245061409734958,0.019140361159710805,-0.033975341871830995,0.03762510351508489,-0.0608988394677123,0.023040828275332416,0.03826146304407858,-0.05465179097135532
"Logitech M185 Wireless Mouse, 2.4GHz with USB Mini Receiver, 12-Month Battery Life, 1000 DPI Optical Tracking, Ambidextrous PC/Mac/Laptop - Swift Grey",4.5,10.6737115082755,9.210440366976515,Organic,0,0,0.0,Computer Peripherals,LOGITECH,0,,,,,,,,,2.563409711275944,Best Seller,0.08499691529696275,-0.14100848494745727,-0.0694048080251133,0.04592253293434534,0.15034576501442945,0.014716532924547585,-0.014883066661128281,-0.1431208150510712,0.04627654254264366,-0.06089238937567847,-0.06523919428668176,0.18062362861865627,-0.04507412013438498,0.02868286673279628,-0.1075777062226212
"HP 936 Black, Cyan, Magenta, Yellow Ink Cartridges Printers (4-Pack) | Works with OfficeJet 9120, OfficeJet Pro 9110, 9120, 9130, Wide Format 9730 | Eligible for Instant Ink | 6C3Z5LN",4.6,6.786716950605081,9.210440366976515,Organic,1,0,0.0,"Office Supplies, Ink & Toner",HP,1,,,,,4.0,,,,4.912654885736052,No Badge,0.259470415873274,0.11623191405614454,-0.04619509288531652,0.22126470752521002,-0.15467495693293037,-0.0930261459511241,-0.06817813946796984,-0.043557984045069345,-0.022618257862262722,-0.03603629057339768,0.32861321643941116,0.08340380853717576,-0.10942357309585125,-0.20058649949275398,-0.010142531349010105
"Fitbit Inspire 3 Health &-Fitness-Tracker with Stress Management, Workout Intensity, Sleep Tracking, 24/7 Heart Rate and more, Midnight Zen/Black One Size (S & L Bands Included)",4.3,9.9054855551988,9.210440366976515,Organic,1,0,0.2,Wearables,FITBIT,0,,,,,,,,,4.614625344758847,Best Seller,0.01719744280691241,-0.024619372351140718,-0.01658903662182645,0.006456946858955329,0.016359714282369337,0.013583048821592255,-0.001765900970866411,0.017486505974902294,-0.01129316416096413,-0.00666357772944037,0.014707380826787046,-0.004351898395357181,-0.019722655259869,-0.021793342423294063,-0.06274921560138
"HP Original 952 Cyan, Magenta, Yellow / 952XL Black Ink Cartridges (4-Pack) | Works OfficeJet 8702 OfficeJet Pro 7700, 8210, 8700 Series | Eligible for Instant Ink | N9K28AN",4.6,7.870165946469845,9.210440366976515,Organic,1,0,0.0,"Office Supplies, Ink & Toner",HP,1,,,,,4.0,,,,5.1216995126707605,No Badge,0.28276853278369884,0.12743082777380035,-0.044517489127570774,0.20528411685650863,-0.14768957647221806,-0.09621910987506004,-0.07039037633853991,-0.04284681804919673,-0.028725709270075214,-0.031303527923365826,0.3285203490207652,0.08721013900117035,-0.12441184196834483,-0.22895186351731273,4.5478587726569615e-05
"HP 64 Black & Tri-Color Ink Cartridges for HP Printers (Combo Pack) | Works with Printer Series: Inspire 7950e; ENVY Photo 6200, 7100, 7800; Tango | Eligible for Instant Ink | X4D92AN",4.6,10.07601126684997,9.90353755128617,Organic,0,0,0.0,"Office Supplies, Ink & Toner",HP,0,,,,,,,,,4.041119578762556,No Badge,0.28933306402242154,0.1332778583994504,-0.04272608456296732,0.2145440244815407,-0.12822698058213802,-0.05092162456178976,-0.05929487716978689,-0.04855601452596222,-0.0792687308775682,-0.06025200986416234,0.3437536474121366,0.1330694540357904,-0.09176039516853784,-0.17037180479372857,0.017183933392801477
"Logitech H390 Gaming Headphones, Wired Headphones with Mic, USB Headset with Microphone for PC, Noise Cancelling Microphone for Video Meetings, Music, Gaming - Black",4.3,11.14306395922732,9.210440366976515,Organic,0,0,0.0,"Audio, Sound & Recording Gear",LOGITECH,1,,,,,,,,,2.8142103969306005,Best Seller,0.10115190039816302,-0.15355477097162376,-0.08555913981712215,0.0455518619858524,0.2049743565730968,-0.07899218414896496,-0.015523845520473794,-0.10538239870821875,0.03314031805006923,-6.69718242794086e-05,-0.07423325787214381,0.033274030608015516,-0.026230311113560854,-0.07457693295154529,0.06348510253686479
"Texas Instruments TI-84 Plus Graphics Calculator, Black 320 x 240 pixels (2.8"" diagonal)",4.7,9.83889569664295,9.210440366976515,Organic,1,0,0.0,"Office Supplies, Ink & Toner",TEXAS,1,,,2.8,,,,,,4.65386510752685,No Badge,0.03634129301597763,-0.02903397013786871,-0.007162792103265815,0.02112147154578862,-0.003811973103781155,0.0066943532711316745,-0.011442285033611228,0.015125670761181702,0.01212314986642084,0.055027267509711264,-0.017621234204081647,0.03109476684770911,-0.02959002319592445,-0.041806792760448304,-0.0033431714537521303
"Apple 2024 Mac mini Desktop Computer with M4 chip with 10‑core CPU and 10‑core GPU: Built for Apple Intelligence, 16GB Unified Memory, 256GB SSD Storage, Gigabit Ethernet. Works with iPhone/iPad",4.8,7.213031659834869,8.517393171418904,Organic,0,0,0.0,PC Components,APPLE,0,16.0,256.0,,,,,,,6.294804640416468,Best Seller,0.07781398160562308,-0.09133458568579855,0.08719046766937102,-0.0044764725454288536,-0.02498501770146112,-0.010595422916551727,-0.003047916358548614,-0.007153577050217817,-0.004953941492608669,-0.024424946641067768,-0.007299702232265828,0.022913069860983515,0.01657423529562486,-0.026952120465944703,0.001811410587739841
"Anker iPhone 16 Charger, 2-Pack 20W Fast USB C Charger Block, for iPhone 16/16 Pro Max/15 Series/iPad Pro and More (Black, 2 Pack & 2 Cable)",4.6,9.889642145714076,9.210440366976515,Organic,1,0,0.37,"Chargers, Adapters & Cables",ANKER,1,,,,20.0,2.0,,,,2.995232148512309,Amazon's,0.15152830111949425,-0.16434608269622306,-0.14212629647486655,-0.18920673139532523,-0.19796041202115433,-0.02015665497796525,-0.08963145290721851,-0.07484325138407548,0.007288958511875728,-0.04354699013142196,-0.013044117484331262,-0.013091613533510536,0.036189525044710444,-0.01720061325463083,-0.03843230410576799
"HP 910XL Black High-yield Ink Cartridge for HP Printers | Works with Printer Series: OfficeJet 8010, 8020; OfficeJet Pro 8020, 8030 | Eligible for Instant Ink | 3YL65AN",4.6,10.090713728663538,9.90353755128617,Organic,1,0,0.26,"Office Supplies, Ink & Toner",HP,1,,,,,,,,,4.288677031682191,No Badge,0.3460779407332791,0.17773990675818144,-0.029174216001143578,0.1810744376926664,-0.12947079158028943,-0.10960395394262518,-0.06799962468605701,-0.046625177589085694,-0.03301681780682738,-0.050401163384927096,0.41831036895706775,0.1264639386971206,-0.133818842968111,-0.2394306254109282,0.008463091684166396
